event_time,event_type,product_id,category_id,user_id,user_session,session_value
2025-06-10 16:59:35+00:00,VIEW,PROD_010228,CAT_00011,USER_084103,SESSION_008040,120.68
2025-06-13 06:06:43+00:00,VIEW,PROD_003114,CAT_00025,USER_088095,SESSION_115226,76.63
2025-06-02 12:01:08+00:00,VIEW,PROD_013913,CAT_00112,USER_054848,SESSION_110123,222.37
2025-06-06 12:08:38+00:00,VIEW,PROD_006556,CAT_00011,USER_016749,SESSION_174310,44.18
2025-06-19 20:06:32+00:00,VIEW,PROD_029614,CAT_00269,USER_033063,SESSION_147284,84.69
2025-06-21 11:28:59+00:00,VIEW,PROD_031314,CAT_00090,USER_100423,SESSION_109261,23.23
2025-06-16 18:50:13+00:00,VIEW,PROD_013194,CAT_00281,USER_018334,SESSION_132060,10.9
2025-06-02 17:15:21+00:00,VIEW,PROD_029860,CAT_00088,USER_061920,SESSION_106036,11.3
2025-06-13 20:29:29+00:00,VIEW,PROD_027441,CAT_00139,USER_048234,SESSION_078379,13.92
2025-06-06 17:31:22+00:00,VIEW,PROD_009779,CAT_00280,USER_072005,SESSION_028279,6.71
2025-06-19 19:33:09+00:00,VIEW,PROD_025056,CAT_00110,USER_091619,SESSION_022018,31.72
2025-06-10 17:55:26+00:00,VIEW,PROD_008253,CAT_00118,USER_034656,SESSION_168146,8.38
2025-06-06 16:18:25+00:00,VIEW,PROD_016298,CAT_00273,USER_071561,SESSION_163168,17.49
2025-06-13 09:59:15+00:00,VIEW,PROD_030590,CAT_00423,USER_010345,SESSION_162790,386.63
2025-06-01 06:33:02+00:00,VIEW,PROD_018928,CAT_00342,USER_003002,SESSION_138041,21.78
2025-06-18 10:13:34+00:00,VIEW,PROD_015480,CAT_00330,USER_029697,SESSION_116572,51.95
2025-06-21 17:50:10+00:00,VIEW,PROD_013979,CAT_00108,USER_028117,SESSION_099665,9.16
2025-06-02 11:44:38+00:00,VIEW,PROD_022612,CAT_00025,USER_000650,SESSION_078902,76.9
2025-06-04 12:38:16+00:00,VIEW,PROD_023223,CAT_00308,USER_065725,SESSION_106618,49.78
2025-06-07 05:58:47+00:00,VIEW,PROD_025197,CAT_00208,USER_076277,SESSION_143460,24.2
2025-06-12 11:18:28+00:00,VIEW,PROD_021610,CAT_00046,USER_049390,SESSION_174482,163.74
2025-06-16 05:34:40+00:00,VIEW,PROD_005309,CAT_00336,USER_092693,SESSION_152714,14.32
2025-06-18 16:27:24+00:00,VIEW,PROD_019536,CAT_00381,USER_096771,SESSION_034688,12.47
2025-06-06 05:42:06+00:00,VIEW,PROD_003451,CAT_00200,USER_066285,SESSION_098418,36.69
2025-06-10 09:04:48+00:00,VIEW,PROD_012057,CAT_00022,USER_081844,SESSION_113512,23.51
2025-06-08 06:52:14+00:00,VIEW,PROD_014111,CAT_00177,USER_079292,SESSION_064415,25.53
2025-06-16 05:40:22+00:00,VIEW,PROD_009299,CAT_00020,USER_003715,SESSION_091677,29.13
2025-06-20 22:49:35+00:00,VIEW,PROD_028386,CAT_00334,USER_018774,SESSION_076863,34.91
2025-06-04 16:24:14+00:00,VIEW,PROD_031557,CAT_00010,USER_066260,SESSION_147032,12.47
2025-06-01 13:20:37+00:00,VIEW,PROD_016220,CAT_00151,USER_010012,SESSION_059576,45.92
2025-06-10 10:25:31+00:00,VIEW,PROD_026232,CAT_00380,USER_000650,SESSION_028705,89.31
2025-06-05 20:32:31+00:00,VIEW,PROD_032794,CAT_00174,USER_033149,SESSION_173046,24.05
2025-06-18 13:31:57+00:00,VIEW,PROD_004904,CAT_00022,USER_033666,SESSION_057475,32.94
2025-06-14 10:25:27+00:00,VIEW,PROD_021003,CAT_00150,USER_089992,SESSION_074439,34.84
2025-06-18 06:15:50+00:00,VIEW,PROD_005831,CAT_00285,USER_011190,SESSION_011202,31.69
2025-06-20 14:33:02+00:00,VIEW,PROD_005899,CAT_00287,USER_099155,SESSION_006215,31.52
2025-06-20 11:36:16+00:00,VIEW,PROD_000300,CAT_00390,USER_026787,SESSION_174629,22.75
2025-06-19 08:57:30+00:00,VIEW,PROD_008391,CAT_00013,USER_016686,SESSION_185168,26.84
2025-06-17 06:29:10+00:00,VIEW,PROD_028683,CAT_00090,USER_090257,SESSION_092114,77.24
2025-06-20 11:26:56+00:00,VIEW,PROD_004137,CAT_00025,USER_098902,SESSION_084534,30.88
2025-06-15 17:06:21+00:00,VIEW,PROD_006064,CAT_00080,USER_012015,SESSION_018113,62.08
2025-06-13 20:12:54+00:00,VIEW,PROD_008202,CAT_00027,USER_053411,SESSION_098290,26.71
2025-06-09 06:54:05+00:00,VIEW,PROD_000035,CAT_00018,USER_045765,SESSION_071496,61.56
2025-06-11 11:26:06+00:00,VIEW,PROD_002771,CAT_00102,USER_085600,SESSION_146314,20.19
2025-06-01 16:35:20+00:00,VIEW,PROD_002850,CAT_00113,USER_039190,SESSION_120014,19.67
2025-06-20 16:15:33+00:00,VIEW,PROD_012541,CAT_00116,USER_020080,SESSION_037686,30.53
2025-06-14 00:11:53+00:00,VIEW,PROD_026113,CAT_00047,USER_025575,SESSION_151383,22.29
2025-06-02 15:59:14+00:00,VIEW,PROD_010009,CAT_00445,USER_061527,SESSION_128673,44.92
2025-06-07 21:31:37+00:00,VIEW,PROD_020496,CAT_00010,USER_019194,SESSION_025101,8.15
2025-06-09 04:24:21+00:00,VIEW,PROD_007528,CAT_00206,USER_070026,SESSION_100037,43.82
2025-06-08 06:48:00+00:00,VIEW,PROD_002277,CAT_00110,USER_004426,SESSION_111294,17.66
2025-06-04 23:28:39+00:00,VIEW,PROD_001634,CAT_00215,USER_042101,SESSION_050316,11.28
2025-06-05 21:55:52+00:00,VIEW,PROD_031513,CAT_00164,USER_046143,SESSION_071198,23.47
2025-06-18 08:56:08+00:00,VIEW,PROD_006714,CAT_00175,USER_045628,SESSION_162509,26.64
2025-06-14 08:22:02+00:00,VIEW,PROD_000061,CAT_00184,USER_018725,SESSION_175672,101.89
2025-06-01 08:09:50+00:00,VIEW,PROD_009088,CAT_00011,USER_005116,SESSION_150997,93.62
2025-06-21 13:48:21+00:00,VIEW,PROD_009766,CAT_00280,USER_100736,SESSION_042284,16.09
2025-06-09 12:23:39+00:00,VIEW,PROD_031503,CAT_00195,USER_001033,SESSION_182779,56.24
2025-06-02 19:22:09+00:00,VIEW,PROD_027716,CAT_00298,USER_030082,SESSION_006958,20.88
2025-06-02 05:42:41+00:00,VIEW,PROD_025069,CAT_00010,USER_006351,SESSION_017060,33.76
2025-06-14 16:33:47+00:00,VIEW,PROD_018910,CAT_00338,USER_087675,SESSION_015037,159.73
2025-06-17 13:59:37+00:00,VIEW,PROD_001250,CAT_00243,USER_095119,SESSION_081741,10.9
2025-06-03 12:14:35+00:00,VIEW,PROD_024456,CAT_00308,USER_033397,SESSION_173018,32.56
2025-06-05 19:52:52+00:00,VIEW,PROD_027344,CAT_00088,USER_028116,SESSION_035873,8.95
2025-06-11 20:50:34+00:00,VIEW,PROD_016434,CAT_00090,USER_008584,SESSION_055443,58.55
2025-06-17 19:25:31+00:00,VIEW,PROD_031980,CAT_00257,USER_048626,SESSION_091825,8.02
2025-06-12 14:17:15+00:00,VIEW,PROD_012713,CAT_00324,USER_017205,SESSION_178917,21.89
2025-06-06 20:44:01+00:00,VIEW,PROD_022269,CAT_00114,USER_033063,SESSION_080270,60.17
2025-06-07 14:45:28+00:00,VIEW,PROD_011830,CAT_00445,USER_046149,SESSION_132192,64.81
2025-06-02 07:31:03+00:00,VIEW,PROD_011776,CAT_00445,USER_058734,SESSION_104226,18.64
2025-06-03 11:32:01+00:00,VIEW,PROD_014407,CAT_00308,USER_051984,SESSION_141063,38.98
2025-06-06 00:40:37+00:00,VIEW,PROD_003966,CAT_00280,USER_068599,SESSION_023459,7.64
2025-06-17 09:07:06+00:00,VIEW,PROD_029819,CAT_00090,USER_000163,SESSION_017932,46.46
2025-06-09 12:27:27+00:00,VIEW,PROD_002179,CAT_00123,USER_081429,SESSION_041256,32.27
2025-06-04 17:49:21+00:00,VIEW,PROD_030299,CAT_00128,USER_035006,SESSION_185664,40.45
2025-06-18 09:12:00+00:00,VIEW,PROD_014485,CAT_00013,USER_043748,SESSION_176668,12.12
2025-06-16 14:34:43+00:00,VIEW,PROD_002580,CAT_00030,USER_015730,SESSION_092509,89.7
2025-06-07 09:20:49+00:00,VIEW,PROD_009991,CAT_00453,USER_031208,SESSION_019946,22.11
2025-06-09 05:28:31+00:00,VIEW,PROD_023680,CAT_00113,USER_081637,SESSION_026098,36.09
2025-06-12 16:50:48+00:00,VIEW,PROD_026449,CAT_00010,USER_022247,SESSION_091323,45.82
2025-06-20 14:46:32+00:00,VIEW,PROD_018189,CAT_00177,USER_099169,SESSION_087115,12.61
2025-06-14 19:41:38+00:00,VIEW,PROD_009763,CAT_00280,USER_084690,SESSION_086155,14.0
2025-06-07 15:33:15+00:00,VIEW,PROD_000194,CAT_00179,USER_010889,SESSION_024808,28.27
2025-06-06 17:23:43+00:00,VIEW,PROD_018266,CAT_00280,USER_071937,SESSION_065821,8.0
2025-06-04 08:24:16+00:00,VIEW,PROD_028987,CAT_00155,USER_033678,SESSION_143289,40.77
2025-06-06 18:27:39+00:00,VIEW,PROD_021019,CAT_00342,USER_072567,SESSION_096524,31.15
2025-06-20 15:44:18+00:00,VIEW,PROD_024917,CAT_00092,USER_099133,SESSION_169188,10.27
2025-06-04 18:58:09+00:00,VIEW,PROD_019508,CAT_00330,USER_041252,SESSION_027896,20.74
2025-06-18 20:50:24+00:00,VIEW,PROD_024462,CAT_00308,USER_096758,SESSION_166513,24.4
2025-06-07 11:21:01+00:00,VIEW,PROD_032278,CAT_00010,USER_030420,SESSION_084997,86.17
2025-06-07 15:24:48+00:00,VIEW,PROD_031465,CAT_00420,USER_022996,SESSION_054035,43.5
2025-06-20 07:58:19+00:00,VIEW,PROD_021688,CAT_00046,USER_043739,SESSION_093198,49.15
2025-06-18 14:15:29+00:00,VIEW,PROD_017011,CAT_00025,USER_005285,SESSION_165310,1749.42
2025-06-18 07:24:23+00:00,VIEW,PROD_014176,CAT_00090,USER_010486,SESSION_109485,157.49
2025-06-11 20:00:05+00:00,VIEW,PROD_005762,CAT_00110,USER_028079,SESSION_144077,10.15
2025-06-19 06:04:04+00:00,VIEW,PROD_002444,CAT_00077,USER_008438,SESSION_022259,118.43
2025-06-16 15:40:15+00:00,VIEW,PROD_002601,CAT_00030,USER_015377,SESSION_094495,31.87
2025-06-17 16:22:55+00:00,VIEW,PROD_031724,CAT_00285,USER_024014,SESSION_018007,24.35
2025-06-20 16:44:23+00:00,VIEW,PROD_023687,CAT_00114,USER_047199,SESSION_104262,41.85
2025-06-07 04:50:25+00:00,VIEW,PROD_018667,CAT_00116,USER_075971,SESSION_136251,26.98
2025-06-08 01:49:49+00:00,VIEW,PROD_025491,CAT_00088,USER_008069,SESSION_011788,191.25
2025-06-10 20:47:45+00:00,VIEW,PROD_019170,CAT_00090,USER_041839,SESSION_098482,40.96
2025-06-17 12:42:26+00:00,VIEW,PROD_007250,CAT_00008,USER_094944,SESSION_119855,344.83
2025-06-10 04:04:12+00:00,VIEW,PROD_022124,CAT_00110,USER_035561,SESSION_032107,49.38
2025-06-20 14:26:47+00:00,VIEW,PROD_015882,CAT_00046,USER_053502,SESSION_052794,41.76
2025-06-04 23:35:24+00:00,VIEW,PROD_009096,CAT_00011,USER_066475,SESSION_014849,47.84
2025-06-14 12:21:14+00:00,VIEW,PROD_008212,CAT_00250,USER_085234,SESSION_072841,21.87
2025-06-18 10:38:15+00:00,VIEW,PROD_001664,CAT_00023,USER_096318,SESSION_129169,32.0
2025-06-10 19:34:10+00:00,VIEW,PROD_002181,CAT_00123,USER_084700,SESSION_045988,18.79
2025-06-10 12:34:50+00:00,VIEW,PROD_014126,CAT_00018,USER_084122,SESSION_188465,37.54
2025-06-18 07:15:55+00:00,VIEW,PROD_005140,CAT_00011,USER_094934,SESSION_053343,25.89
2025-06-17 18:11:02+00:00,VIEW,PROD_005079,CAT_00280,USER_039967,SESSION_094852,15.36
2025-06-05 14:31:10+00:00,VIEW,PROD_022688,CAT_00090,USER_036248,SESSION_011105,70.92
2025-06-07 07:05:30+00:00,VIEW,PROD_002850,CAT_00113,USER_011019,SESSION_056034,59.55
2025-06-07 07:44:23+00:00,VIEW,PROD_013496,CAT_00018,USER_076821,SESSION_035437,24.45
2025-06-14 17:50:38+00:00,VIEW,PROD_014108,CAT_00242,USER_073516,SESSION_086299,8.27
2025-06-16 16:06:14+00:00,VIEW,PROD_011448,CAT_00080,USER_054781,SESSION_113774,31.22
2025-06-11 02:15:09+00:00,VIEW,PROD_007545,CAT_00289,USER_084940,SESSION_182566,10.4
2025-06-21 19:35:43+00:00,VIEW,PROD_006289,CAT_00163,USER_100942,SESSION_009829,65.52
2025-06-17 07:24:45+00:00,VIEW,PROD_014819,CAT_00013,USER_049396,SESSION_121550,46.52
2025-06-02 12:10:21+00:00,VIEW,PROD_010158,CAT_00054,USER_039875,SESSION_100598,51.2
2025-06-16 15:04:02+00:00,VIEW,PROD_017569,CAT_00027,USER_086036,SESSION_063790,13.51
2025-06-17 21:25:24+00:00,VIEW,PROD_017184,CAT_00221,USER_012339,SESSION_045249,186.06
2025-06-12 17:33:28+00:00,VIEW,PROD_021002,CAT_00013,USER_034609,SESSION_099724,28.75
2025-06-08 07:44:12+00:00,VIEW,PROD_033006,CAT_00027,USER_027905,SESSION_063284,39.56
2025-06-12 14:28:32+00:00,VIEW,PROD_006938,CAT_00010,USER_051172,SESSION_152002,20.42
2025-06-19 20:39:14+00:00,VIEW,PROD_025253,CAT_00113,USER_098305,SESSION_118844,5.45
2025-06-13 14:11:37+00:00,VIEW,PROD_000250,CAT_00164,USER_004771,SESSION_153881,33.97
2025-06-03 13:27:35+00:00,VIEW,PROD_013171,CAT_00030,USER_048665,SESSION_031650,43.67
2025-06-09 05:50:29+00:00,VIEW,PROD_029763,CAT_00090,USER_019464,SESSION_164086,22.84
2025-06-02 16:20:08+00:00,VIEW,PROD_025900,CAT_00155,USER_061637,SESSION_181457,5.59
2025-06-12 07:49:03+00:00,VIEW,PROD_015542,CAT_00269,USER_008032,SESSION_037742,39.22
2025-06-07 09:51:49+00:00,VIEW,PROD_029626,CAT_00090,USER_011742,SESSION_178243,13.61
2025-06-09 12:39:18+00:00,VIEW,PROD_008275,CAT_00010,USER_082439,SESSION_134817,17.47
2025-06-13 12:40:34+00:00,VIEW,PROD_003581,CAT_00022,USER_055048,SESSION_095834,7.15
2025-06-05 23:05:44+00:00,VIEW,PROD_002502,CAT_00336,USER_068253,SESSION_044473,20.24
2025-06-16 15:44:34+00:00,VIEW,PROD_002861,CAT_00277,USER_035308,SESSION_131485,39.96
2025-06-01 08:35:02+00:00,VIEW,PROD_009566,CAT_00249,USER_001633,SESSION_177018,42.9
2025-06-19 11:19:19+00:00,VIEW,PROD_019653,CAT_00179,USER_097640,SESSION_111434,31.06
2025-06-12 14:03:46+00:00,VIEW,PROD_002181,CAT_00123,USER_087291,SESSION_138420,45.82
2025-06-03 19:38:05+00:00,VIEW,PROD_007688,CAT_00115,USER_028490,SESSION_027919,6.86
2025-06-16 22:45:36+00:00,VIEW,PROD_028163,CAT_00334,USER_038344,SESSION_135002,18.9
2025-06-18 13:14:34+00:00,VIEW,PROD_001070,CAT_00292,USER_025996,SESSION_116210,48.06
2025-06-14 14:23:11+00:00,VIEW,PROD_022178,CAT_00445,USER_048836,SESSION_117259,21.21
2025-06-14 17:43:35+00:00,VIEW,PROD_032476,CAT_00175,USER_090473,SESSION_058390,255.79
2025-06-08 00:04:38+00:00,VIEW,PROD_014036,CAT_00267,USER_079062,SESSION_101651,29.8
2025-06-21 10:13:33+00:00,VIEW,PROD_005655,CAT_00017,USER_019496,SESSION_089263,214.78
2025-06-05 18:24:29+00:00,VIEW,PROD_014110,CAT_00177,USER_052129,SESSION_136284,9.24
2025-06-14 16:10:28+00:00,VIEW,PROD_031360,CAT_00420,USER_030038,SESSION_188733,144.61
2025-06-07 12:57:40+00:00,VIEW,PROD_002625,CAT_00030,USER_078135,SESSION_125158,26.31
2025-06-17 12:57:14+00:00,VIEW,PROD_022616,CAT_00208,USER_095025,SESSION_119562,21.94
2025-06-16 20:16:29+00:00,VIEW,PROD_026326,CAT_00114,USER_093668,SESSION_085664,18.73
2025-06-18 14:18:04+00:00,VIEW,PROD_000383,CAT_00094,USER_036411,SESSION_178094,147.2
2025-06-10 20:50:26+00:00,VIEW,PROD_015855,CAT_00363,USER_082731,SESSION_128962,24.24
2025-06-16 12:30:42+00:00,VIEW,PROD_002254,CAT_00029,USER_030594,SESSION_043139,221.32
2025-06-09 14:53:47+00:00,VIEW,PROD_022771,CAT_00280,USER_082649,SESSION_035986,37.44
2025-06-12 06:10:00+00:00,VIEW,PROD_001055,CAT_00062,USER_030560,SESSION_143810,34.41
2025-06-07 19:35:20+00:00,VIEW,PROD_018596,CAT_00342,USER_027839,SESSION_052177,8.14
2025-06-15 16:59:44+00:00,VIEW,PROD_014426,CAT_00308,USER_092147,SESSION_010057,36.84
2025-06-02 14:25:35+00:00,VIEW,PROD_028987,CAT_00155,USER_032034,SESSION_019719,58.25
2025-06-01 17:51:33+00:00,VIEW,PROD_008657,CAT_00296,USER_043282,SESSION_016390,75.45
2025-06-02 11:11:13+00:00,VIEW,PROD_024715,CAT_00318,USER_060038,SESSION_119933,24.11
2025-06-06 20:50:10+00:00,VIEW,PROD_029255,CAT_00209,USER_073860,SESSION_054220,27.82
2025-06-21 16:10:31+00:00,VIEW,PROD_002253,CAT_00025,USER_092427,SESSION_046014,6.77
2025-06-07 21:14:45+00:00,VIEW,PROD_024616,CAT_00233,USER_078979,SESSION_133847,17.85
2025-06-16 11:57:15+00:00,VIEW,PROD_029076,CAT_00423,USER_049396,SESSION_057901,425.86
2025-06-16 04:25:17+00:00,VIEW,PROD_028792,CAT_00234,USER_044475,SESSION_139574,33.56
2025-06-13 17:23:40+00:00,VIEW,PROD_000078,CAT_00184,USER_007213,SESSION_161312,75.27
2025-06-10 17:47:56+00:00,VIEW,PROD_000205,CAT_00179,USER_047411,SESSION_043786,19.78
2025-06-05 02:52:34+00:00,VIEW,PROD_003872,CAT_00277,USER_066733,SESSION_093621,25.05
2025-06-06 09:04:55+00:00,VIEW,PROD_010201,CAT_00011,USER_049734,SESSION_116313,62.83
2025-06-17 14:03:57+00:00,VIEW,PROD_003033,CAT_00436,USER_030577,SESSION_168399,32.8
2025-06-10 08:54:09+00:00,VIEW,PROD_017413,CAT_00280,USER_052413,SESSION_044154,10.28
2025-06-07 07:09:34+00:00,VIEW,PROD_001703,CAT_00025,USER_076612,SESSION_155167,56.84
2025-06-11 08:15:27+00:00,VIEW,PROD_010937,CAT_00313,USER_009065,SESSION_141619,33.88
2025-06-09 12:29:02+00:00,VIEW,PROD_032970,CAT_00030,USER_042316,SESSION_007097,39.57
2025-06-20 11:15:37+00:00,VIEW,PROD_002883,CAT_00010,USER_098885,SESSION_148851,7.79
2025-06-18 15:25:09+00:00,VIEW,PROD_007449,CAT_00008,USER_013730,SESSION_173111,46.86
2025-06-06 12:57:22+00:00,VIEW,PROD_032270,CAT_00322,USER_063998,SESSION_163111,23.27
2025-06-15 08:11:11+00:00,VIEW,PROD_015915,CAT_00013,USER_010169,SESSION_077445,36.33
2025-06-18 19:30:39+00:00,VIEW,PROD_010669,CAT_00313,USER_096997,SESSION_059204,8.19
2025-06-21 09:42:28+00:00,VIEW,PROD_020265,CAT_00211,USER_084340,SESSION_102682,31.78
2025-06-16 08:09:16+00:00,VIEW,PROD_022105,CAT_00280,USER_079393,SESSION_163011,11.62
2025-06-02 08:17:45+00:00,VIEW,PROD_003898,CAT_00276,USER_035281,SESSION_035843,46.5
2025-06-19 10:51:20+00:00,VIEW,PROD_031548,CAT_00090,USER_051462,SESSION_142999,127.65
2025-06-07 18:52:40+00:00,VIEW,PROD_007479,CAT_00008,USER_078768,SESSION_099068,50.78
2025-06-08 11:59:20+00:00,VIEW,PROD_020917,CAT_00206,USER_080641,SESSION_057155,36.37
2025-06-11 20:24:35+00:00,VIEW,PROD_005339,CAT_00395,USER_086390,SESSION_082000,65.42
2025-06-18 16:24:33+00:00,VIEW,PROD_005065,CAT_00280,USER_096775,SESSION_150400,23.3
2025-06-11 10:17:19+00:00,VIEW,PROD_000319,CAT_00029,USER_085432,SESSION_053960,36.47
2025-06-07 11:57:45+00:00,VIEW,PROD_025970,CAT_00150,USER_074385,SESSION_058546,41.97
2025-06-16 19:50:54+00:00,VIEW,PROD_029061,CAT_00412,USER_002886,SESSION_091190,10.89
2025-06-14 23:36:06+00:00,VIEW,PROD_001160,CAT_00164,USER_032225,SESSION_175184,33.5
2025-06-12 18:31:17+00:00,VIEW,PROD_005857,CAT_00001,USER_023953,SESSION_069475,8.56
2025-06-05 23:39:53+00:00,VIEW,PROD_013110,CAT_00250,USER_013039,SESSION_011223,11.3
2025-06-01 21:31:55+00:00,VIEW,PROD_004857,CAT_00099,USER_037074,SESSION_115656,50.57
2025-06-09 13:15:12+00:00,VIEW,PROD_023122,CAT_00030,USER_000685,SESSION_142364,29.63
2025-06-19 15:29:05+00:00,VIEW,PROD_030029,CAT_00426,USER_031286,SESSION_015493,17.24
2025-06-11 04:43:55+00:00,VIEW,PROD_001183,CAT_00046,USER_001981,SESSION_152681,104.52
2025-06-08 10:45:39+00:00,VIEW,PROD_013521,CAT_00018,USER_002094,SESSION_068048,20.31
2025-06-11 11:08:16+00:00,VIEW,PROD_032049,CAT_00257,USER_085550,SESSION_122731,27.76
2025-06-01 05:53:15+00:00,VIEW,PROD_000350,CAT_00195,USER_054083,SESSION_184809,46.86
2025-06-16 17:52:57+00:00,VIEW,PROD_025473,CAT_00340,USER_040211,SESSION_148136,26.45
2025-06-15 10:31:12+00:00,VIEW,PROD_003184,CAT_00178,USER_022812,SESSION_029818,63.89
2025-06-09 23:38:41+00:00,VIEW,PROD_013317,CAT_00342,USER_034102,SESSION_007716,37.44
2025-06-16 13:25:15+00:00,VIEW,PROD_029764,CAT_00090,USER_093238,SESSION_122515,24.77
2025-06-07 16:16:03+00:00,VIEW,PROD_008680,CAT_00445,USER_045394,SESSION_008190,40.98
2025-06-09 13:41:09+00:00,VIEW,PROD_017460,CAT_00047,USER_034874,SESSION_015980,12.8
2025-06-07 09:23:49+00:00,VIEW,PROD_004412,CAT_00110,USER_021367,SESSION_126933,12.32
2025-06-13 09:44:50+00:00,VIEW,PROD_002620,CAT_00030,USER_041569,SESSION_165466,60.89
2025-06-20 11:19:54+00:00,VIEW,PROD_008353,CAT_00010,USER_093860,SESSION_023483,30.55
2025-06-16 17:42:43+00:00,VIEW,PROD_007715,CAT_00029,USER_003325,SESSION_009110,68.76
2025-06-14 16:43:38+00:00,VIEW,PROD_031724,CAT_00285,USER_020170,SESSION_175836,9.94
2025-06-21 09:30:37+00:00,VIEW,PROD_020674,CAT_00027,USER_006588,SESSION_147840,25.62
2025-06-15 08:14:41+00:00,VIEW,PROD_014242,CAT_00090,USER_022641,SESSION_143310,61.34
2025-06-04 01:16:09+00:00,VIEW,PROD_031425,CAT_00029,USER_039174,SESSION_169875,48.01
2025-06-17 21:52:16+00:00,VIEW,PROD_009000,CAT_00247,USER_095689,SESSION_119906,42.37
2025-06-07 02:57:27+00:00,VIEW,PROD_009795,CAT_00018,USER_075458,SESSION_174168,27.7
2025-06-14 07:37:56+00:00,VIEW,PROD_029018,CAT_00024,USER_089707,SESSION_036887,35.7
2025-06-18 10:11:55+00:00,VIEW,PROD_027583,CAT_00136,USER_049446,SESSION_182196,81.86
2025-06-03 09:33:51+00:00,VIEW,PROD_024638,CAT_00135,USER_010511,SESSION_042652,9.92
2025-06-10 07:18:37+00:00,VIEW,PROD_010566,CAT_00171,USER_007631,SESSION_046010,54.01
2025-06-08 19:52:45+00:00,VIEW,PROD_025667,CAT_00090,USER_035022,SESSION_013382,29.56
2025-06-04 14:31:30+00:00,VIEW,PROD_006554,CAT_00011,USER_016642,SESSION_036506,33.62
2025-06-10 07:43:56+00:00,VIEW,PROD_029000,CAT_00045,USER_033793,SESSION_003071,14.08
2025-06-07 04:45:17+00:00,VIEW,PROD_032827,CAT_00285,USER_075942,SESSION_014878,25.97
2025-06-14 11:08:13+00:00,VIEW,PROD_025763,CAT_00027,USER_007625,SESSION_063162,29.47
2025-06-18 18:13:52+00:00,VIEW,PROD_001391,CAT_00453,USER_096910,SESSION_097002,6.95
2025-06-08 10:54:05+00:00,VIEW,PROD_002850,CAT_00113,USER_049924,SESSION_163827,38.9
2025-06-11 07:57:08+00:00,VIEW,PROD_031015,CAT_00088,USER_026581,SESSION_075369,31.81
2025-06-11 07:04:30+00:00,VIEW,PROD_001979,CAT_00030,USER_022755,SESSION_033787,21.5
2025-06-07 15:25:01+00:00,VIEW,PROD_008371,CAT_00293,USER_010301,SESSION_087993,9.6
2025-06-07 11:49:39+00:00,VIEW,PROD_024379,CAT_00209,USER_078046,SESSION_169989,25.1
2025-06-18 13:23:35+00:00,VIEW,PROD_000500,CAT_00062,USER_041244,SESSION_029563,47.77
2025-06-19 17:30:18+00:00,VIEW,PROD_025334,CAT_00030,USER_038983,SESSION_069630,11.75
2025-06-13 20:53:32+00:00,VIEW,PROD_031548,CAT_00090,USER_045194,SESSION_089293,21.99
2025-06-11 09:19:04+00:00,VIEW,PROD_010777,CAT_00113,USER_085366,SESSION_131501,22.82
2025-06-17 12:59:11+00:00,VIEW,PROD_000494,CAT_00088,USER_090622,SESSION_056643,123.97
2025-06-12 11:10:35+00:00,VIEW,PROD_020795,CAT_00073,USER_021363,SESSION_103064,7.26
2025-06-12 17:09:52+00:00,VIEW,PROD_000354,CAT_00040,USER_087547,SESSION_150714,14.86
2025-06-07 12:45:24+00:00,VIEW,PROD_002032,CAT_00245,USER_078077,SESSION_011193,12.43
2025-06-04 13:47:04+00:00,VIEW,PROD_028453,CAT_00115,USER_040188,SESSION_028118,41.26
2025-06-05 15:05:37+00:00,VIEW,PROD_025733,CAT_00023,USER_024823,SESSION_146384,120.22
2025-06-05 16:27:04+00:00,VIEW,PROD_000219,CAT_00110,USER_042746,SESSION_081457,10.2
2025-06-21 10:30:57+00:00,VIEW,PROD_017420,CAT_00113,USER_100372,SESSION_131408,32.89
2025-06-05 18:20:25+00:00,VIEW,PROD_012019,CAT_00113,USER_014070,SESSION_082499,92.71
2025-06-07 15:30:06+00:00,VIEW,PROD_019172,CAT_00090,USER_052729,SESSION_043870,21.56
2025-06-10 20:06:50+00:00,VIEW,PROD_032282,CAT_00013,USER_029988,SESSION_111918,14.4
2025-06-06 14:48:37+00:00,VIEW,PROD_018345,CAT_00116,USER_052319,SESSION_159343,112.72
2025-06-14 19:50:06+00:00,VIEW,PROD_008599,CAT_00295,USER_001035,SESSION_041679,103.26
2025-06-16 14:24:48+00:00,VIEW,PROD_026348,CAT_00090,USER_025436,SESSION_064248,63.35
2025-06-01 07:48:04+00:00,VIEW,PROD_031500,CAT_00195,USER_003429,SESSION_137988,45.44
2025-06-14 13:52:14+00:00,VIEW,PROD_032827,CAT_00285,USER_038600,SESSION_028896,16.73
2025-06-09 18:29:31+00:00,VIEW,PROD_006485,CAT_00013,USER_049622,SESSION_039238,10.25
2025-06-16 17:22:26+00:00,VIEW,PROD_015915,CAT_00013,USER_019228,SESSION_006280,19.52
2025-06-04 08:39:36+00:00,VIEW,PROD_002456,CAT_00287,USER_019000,SESSION_000685,34.76
2025-06-18 11:19:35+00:00,VIEW,PROD_025975,CAT_00150,USER_091193,SESSION_166230,44.75
2025-06-07 12:05:21+00:00,VIEW,PROD_003025,CAT_00114,USER_074385,SESSION_021978,8.6
