,event_time,event_type,product_id,category_id,user_id,user_session,session_value
89976,2025-06-10 17:21:43+00:00,3,2181,123,35829,8307,2.2449559801574095
89977,2025-06-16 07:38:04+00:00,3,19435,149,36892,137255,3.8407418034231826
89978,2025-06-09 08:52:15+00:00,3,22925,206,33701,44042,3.1548704948922883
89979,2025-06-13 10:37:55+00:00,3,5886,136,88418,165674,3.920586236088634
89980,2025-06-10 13:36:50+00:00,3,4035,22,83875,161403,2.813610696762703
89981,2025-06-10 08:04:07+00:00,3,23895,195,50905,1156,3.056356895370426
89982,2025-06-21 12:30:33+00:00,3,28998,150,92059,123813,3.5516268606875596
89983,2025-06-10 19:25:05+00:00,3,17434,277,24509,113207,2.826129489167811
89984,2025-06-11 17:52:28+00:00,3,24186,122,82646,160941,3.8006444174447567
89985,2025-06-12 10:25:05+00:00,3,6637,19,86903,133639,4.5974403879261505
89986,2025-06-21 19:52:38+00:00,3,2168,13,30040,82430,2.21046980408624
89987,2025-06-07 10:03:20+00:00,3,25812,234,77615,75924,3.4124669739203863
89988,2025-06-13 13:36:17+00:00,3,6748,199,28785,46963,5.096445950509366
89989,2025-06-02 20:49:32+00:00,3,8960,163,50127,162658,3.8611506750543896
89990,2025-06-10 09:17:19+00:00,3,3082,228,52284,133585,3.8975183192252643
89991,2025-06-21 14:46:48+00:00,3,956,46,5721,49972,3.1406980438041767
89992,2025-06-16 12:24:23+00:00,3,313,29,93358,86282,3.4245883344527313
89993,2025-06-15 11:35:29+00:00,3,12365,27,13619,117858,3.895080284697834
89994,2025-06-14 19:36:15+00:00,3,29040,10,17888,98756,2.1770218700187
89995,2025-06-17 20:08:17+00:00,3,1674,23,8476,118142,3.6264719939853194
89996,2025-06-15 08:58:19+00:00,3,4861,436,549,486,3.7723010622530087
89997,2025-06-16 07:55:27+00:00,3,19992,101,22964,85178,3.5450090836942345
89998,2025-06-15 15:17:01+00:00,3,25264,22,91963,42,5.721425909828796
89999,2025-06-13 11:48:46+00:00,3,23861,317,88525,27445,5.34443730216159
90000,2025-06-20 08:13:54+00:00,3,16965,25,7556,19705,2.5265283244788197
90001,2025-06-01 08:35:17+00:00,3,15973,308,54348,109742,3.110399348532117
90002,2025-06-06 10:30:44+00:00,3,16166,365,69832,17077,3.723763855967438
90003,2025-06-05 21:29:56+00:00,3,10301,46,68064,161123,2.1826747963214883
90004,2025-06-12 20:13:52+00:00,3,24476,143,31673,28707,5.024603943323652
90005,2025-06-15 03:52:03+00:00,3,313,29,78281,3343,3.435598808379488
90006,2025-06-19 17:42:05+00:00,3,11826,77,98086,156405,2.612273245708441
90007,2025-06-21 07:31:15+00:00,3,18307,221,88428,108043,3.4919517449306197
90008,2025-06-01 18:03:25+00:00,3,1391,453,10944,24954,2.6333266549062735
90009,2025-06-15 19:50:59+00:00,3,31930,253,52479,28860,3.558770768766916
90010,2025-06-10 20:35:42+00:00,3,10845,110,84772,38519,3.1974478774545805
90011,2025-06-04 17:06:32+00:00,3,31003,309,5444,86511,4.014037930834876
90012,2025-06-01 06:06:51+00:00,3,565,275,2920,31792,3.644143560272545
90013,2025-06-09 07:46:54+00:00,3,14753,187,1983,84735,3.0363942552728806
90014,2025-06-19 19:49:17+00:00,3,14075,424,98066,50007,4.583640067437728
90015,2025-06-18 13:53:59+00:00,3,3283,48,48701,69371,4.015662040187632
90016,2025-06-03 11:21:01+00:00,3,1694,45,43007,77010,3.23907053215372
90017,2025-06-17 01:02:00+00:00,3,386,191,94155,70185,3.157425862551978
90018,2025-06-14 06:50:38+00:00,3,20733,27,6489,76177,3.3282682016393976
90019,2025-06-07 18:34:48+00:00,3,9244,322,12697,47546,2.990719731730447
90020,2025-06-08 11:17:09+00:00,3,8412,10,52425,118444,3.8858843478184513
90021,2025-06-12 16:27:37+00:00,3,4689,280,53117,137692,5.289982729757979
90022,2025-06-15 06:47:14+00:00,3,14486,453,35212,126210,3.206398303357088
90023,2025-06-06 02:09:38+00:00,3,21435,10,68914,42164,3.1599747169480397
90024,2025-06-21 10:00:08+00:00,3,8984,299,29108,173220,3.7483269127573564
90025,2025-06-05 09:26:25+00:00,3,4409,110,9333,188141,2.5321082512722946
90026,2025-06-02 08:23:33+00:00,3,30867,280,59087,166617,3.7052448082002005
90027,2025-06-01 19:34:06+00:00,3,9245,437,29855,28156,3.8815637979434374
90028,2025-06-21 12:10:19+00:00,3,33358,136,100557,25407,3.3734835430946397
90029,2025-06-17 07:23:59+00:00,3,33014,72,83594,150388,3.686376323895818
90030,2025-06-03 15:37:17+00:00,3,26318,280,64748,148805,3.018960399673198
90031,2025-06-07 17:48:14+00:00,3,10927,313,19030,52662,3.724487881581304
90032,2025-06-14 18:37:51+00:00,3,22499,46,90666,25374,1.8531680973566984
90033,2025-06-09 14:40:24+00:00,3,2218,113,34839,119883,2.5710843460290524
90034,2025-06-03 17:36:20+00:00,3,15788,20,24572,49318,2.321406847234633
90035,2025-06-09 19:48:56+00:00,3,200,150,39947,3620,2.2844211223663744
90036,2025-06-21 12:20:53+00:00,3,6620,19,5321,18288,3.6375861597263857
90037,2025-06-07 13:21:21+00:00,3,24635,45,12537,43952,3.7495040759303713
90038,2025-06-08 03:02:15+00:00,3,2775,135,79096,124920,3.08876713952118
90039,2025-06-02 18:31:24+00:00,3,15662,144,32893,42375,3.2351427973320726
90040,2025-06-02 02:13:02+00:00,3,22416,382,57194,49567,3.099641736944503
90041,2025-06-17 08:25:58+00:00,3,22156,285,25087,164483,4.0516110196351995
90042,2025-06-07 07:35:40+00:00,3,17386,4,46504,147980,2.8892600290434745
90043,2025-06-02 19:46:43+00:00,3,16555,246,24211,182249,3.6101067729485403
90044,2025-06-01 16:35:17+00:00,3,29758,90,20892,156109,3.7302612918927056
90045,2025-06-10 20:47:45+00:00,3,17466,10,8538,53032,5.067834447847064
90046,2025-06-17 07:00:31+00:00,3,10933,313,90918,125086,4.462569217389069
90047,2025-06-12 10:59:10+00:00,3,20674,27,22970,153707,5.224886088462154
90048,2025-06-08 05:40:21+00:00,3,5247,30,4532,71928,4.280824129164719
90049,2025-06-17 14:44:20+00:00,3,12611,136,95171,127516,3.040705639196722
90050,2025-06-02 08:40:33+00:00,3,9686,168,59176,183267,3.5432754802551445
90051,2025-06-05 03:49:14+00:00,3,26083,314,66758,110303,3.1755507001298273
90052,2025-06-17 01:42:01+00:00,3,25720,27,12685,139147,3.2168738221975275
90053,2025-06-09 17:55:02+00:00,3,16384,113,81282,103817,2.5960006972935874
90054,2025-06-12 08:31:44+00:00,3,17563,27,86827,10718,3.22525543183224
90055,2025-06-16 17:51:39+00:00,3,6292,164,93785,21775,3.8701588013294472
90056,2025-06-14 08:48:43+00:00,3,7798,414,43526,172747,2.8414149131696336
90057,2025-06-01 19:09:52+00:00,3,15446,360,35952,36103,2.917770732084279
90058,2025-06-11 00:44:14+00:00,3,26946,209,84917,101312,1.9643112344262046
90059,2025-06-14 17:14:47+00:00,3,15883,46,12091,83802,2.9533465570575532
90060,2025-06-16 02:27:32+00:00,3,28906,272,92580,56627,3.0731561705187946
90061,2025-06-20 04:05:15+00:00,3,4490,177,42964,160634,3.1813816204406202
90062,2025-06-16 17:09:21+00:00,3,29738,45,31129,155806,2.2417729535972883
90063,2025-06-04 06:56:29+00:00,3,7128,220,50472,188598,3.8922283780999667
90064,2025-06-07 18:22:24+00:00,3,6938,10,25813,57545,3.183870215669385
90065,2025-06-06 12:12:21+00:00,3,19528,10,10641,162899,3.4806245152934774
90066,2025-06-16 19:02:49+00:00,3,8768,403,34964,19410,4.398391988760146
90067,2025-06-21 08:49:19+00:00,3,2966,97,100224,86832,3.735285826928092
90068,2025-06-09 14:45:41+00:00,3,20077,385,9580,1740,3.9102213834815176
90069,2025-06-01 04:40:44+00:00,3,26443,110,49734,14707,4.232801305369117
90070,2025-06-18 18:23:24+00:00,3,2080,215,37801,331,3.1531632815028194
90071,2025-06-13 05:18:48+00:00,3,2599,30,1748,48928,4.706010500914163
90072,2025-06-07 14:24:49+00:00,3,17428,114,333,4538,2.9338568698359033
90073,2025-06-03 19:55:46+00:00,3,2451,155,65007,43802,2.0918640616783932
90074,2025-06-17 08:49:25+00:00,3,17355,4,40335,109774,3.5959414584546674
90075,2025-06-03 17:16:03+00:00,3,12219,27,53041,57855,2.839663087904102
90076,2025-06-10 08:25:29+00:00,3,2179,123,83696,42181,3.9011642620932703
90077,2025-06-11 10:25:08+00:00,3,9772,280,33194,74175,2.761906873892921
90078,2025-06-18 14:29:29+00:00,3,19059,90,1830,177903,2.9030685886905716
90079,2025-06-16 00:43:44+00:00,3,18491,206,30061,125150,3.722797672317397
90080,2025-06-13 08:45:24+00:00,3,26636,221,78200,79021,2.612273245708441
90081,2025-06-21 05:21:18+00:00,3,19088,90,10912,117389,4.349503442968322
90082,2025-06-09 09:32:24+00:00,3,9105,11,81646,116394,3.5793435670456293
90083,2025-06-13 12:09:43+00:00,3,29777,450,3497,82775,3.224857896545748
90084,2025-06-15 09:13:50+00:00,3,27331,80,91476,9203,3.5085558999826545
90085,2025-06-06 15:42:44+00:00,3,27798,6,36100,8160,3.9419700817960983
90086,2025-06-02 05:17:30+00:00,3,1591,110,58084,81306,3.112181086197238
90087,2025-06-18 18:31:44+00:00,3,2133,54,94963,107238,3.735285826928092
90088,2025-06-14 14:17:55+00:00,3,20471,78,16261,20585,2.349468678892896
90089,2025-06-17 19:27:14+00:00,3,9943,414,46339,169660,4.4557416724961625
90090,2025-06-08 23:55:53+00:00,3,16494,29,46149,67261,4.406231323370699
90091,2025-06-12 08:26:25+00:00,3,20542,22,16274,55765,3.994708372046754
90092,2025-06-01 18:56:51+00:00,3,15455,360,55671,10757,2.6720775406433925
90093,2025-06-08 08:18:35+00:00,3,5743,115,13951,29899,3.245322994883049
90094,2025-06-18 12:21:55+00:00,3,28666,90,31415,131783,3.6938669956249752
90095,2025-06-11 14:58:39+00:00,3,1480,220,72691,70362,3.534562093729579
90096,2025-06-14 09:38:49+00:00,3,31630,382,51567,26610,2.4344901638739844
90097,2025-06-08 03:00:37+00:00,3,467,75,9791,59584,3.1684242813721024
90098,2025-06-19 12:48:48+00:00,3,20021,246,97742,7882,3.7520889675118205
90099,2025-06-06 17:46:41+00:00,3,22980,280,72154,8902,2.6290069937617573
90100,2025-06-11 14:23:15+00:00,3,18525,110,10328,124775,4.785489740111373
90101,2025-06-19 09:08:53+00:00,3,14800,19,45903,33283,2.65745841498615
90102,2025-06-11 15:53:35+00:00,3,4676,280,85959,187885,3.3130945001071823
90103,2025-06-21 13:21:04+00:00,3,18592,342,5452,166646,3.522234376704989
90104,2025-06-05 11:38:59+00:00,3,8685,445,67253,64235,2.7447035187502458
90105,2025-06-01 15:39:47+00:00,3,5143,11,44248,3192,3.3700506526653187
90106,2025-06-01 17:26:02+00:00,3,2575,30,50584,153382,5.013032418695977
90107,2025-06-13 20:27:41+00:00,3,32522,90,32657,164951,3.9691591967989552
90108,2025-06-06 01:37:48+00:00,3,32253,209,68822,183422,3.3568971227655755
90109,2025-06-05 14:49:09+00:00,3,4110,243,67486,171608,3.7941399647714293
90110,2025-06-21 11:59:21+00:00,3,20137,90,3134,158329,3.822317092343653
90111,2025-06-08 05:47:45+00:00,3,1478,220,69652,137961,2.6616571615324998
90112,2025-06-10 11:35:41+00:00,3,31966,395,84037,89557,3.307619034702589
90113,2025-06-13 19:27:22+00:00,3,12099,148,83268,174031,3.3762213955919784
90114,2025-06-04 11:51:48+00:00,3,12102,171,65943,57355,3.2144661163795005
90115,2025-06-13 14:18:16+00:00,3,8421,63,19501,40596,5.634218011270292
90116,2025-06-07 02:23:42+00:00,3,21722,114,27003,16448,3.979494720543159
90117,2025-06-10 12:55:55+00:00,3,1641,40,45556,114998,5.237345809556553
90118,2025-06-11 12:47:55+00:00,3,3924,171,85738,111647,3.8190301385789813
90119,2025-06-08 11:13:27+00:00,3,230,141,23427,18966,3.737431494696102
90120,2025-06-21 08:37:04+00:00,3,82,184,31576,171168,3.17220341666977
90121,2025-06-02 11:21:17+00:00,3,22493,46,50366,64106,3.4685444551217657
90122,2025-06-16 13:31:57+00:00,3,15972,308,93465,139377,3.266141017335315
90123,2025-06-06 11:35:21+00:00,3,25377,113,21959,19135,3.22525543183224
90124,2025-06-09 07:18:04+00:00,3,6443,45,81840,79929,3.2546289945740186
90125,2025-06-02 18:37:54+00:00,3,9380,208,30011,103210,4.963543686562405
90126,2025-06-15 14:30:50+00:00,3,4509,110,52002,186803,3.505557396986398
90127,2025-06-21 07:18:44+00:00,3,32226,4,52948,145382,3.228826155721369
90128,2025-06-05 18:56:44+00:00,3,31907,46,12677,186798,3.6941157209091826
90129,2025-06-13 11:59:26+00:00,3,25916,45,87370,163238,3.1830413718589847
90130,2025-06-08 15:16:46+00:00,3,6589,10,34369,167960,3.6230067099632284
90131,2025-06-03 09:41:06+00:00,3,15915,13,49000,58723,2.751109690562657
90132,2025-06-10 08:48:53+00:00,3,14489,47,78184,155635,3.5136328109919437
90133,2025-06-05 17:33:23+00:00,3,6412,22,54463,125197,3.5700959181239695
90134,2025-06-01 19:33:31+00:00,3,15761,20,55845,37781,3.2887749522478678
90135,2025-06-07 04:04:24+00:00,3,10050,10,75635,81194,3.2976870052924907
90136,2025-06-18 19:19:11+00:00,3,21427,88,24670,16215,2.0918640616783932
90137,2025-06-02 14:45:41+00:00,3,5072,280,21680,75911,2.468099531471619
90138,2025-06-02 05:11:12+00:00,3,4488,177,41375,158969,3.4701013603093664
90139,2025-06-18 05:05:57+00:00,3,16796,46,89617,38094,2.388762789235098
90140,2025-06-20 15:14:02+00:00,3,18794,285,38408,57669,3.825375198702474
90141,2025-06-09 03:29:38+00:00,3,19156,90,81610,87530,3.6941157209091826
90142,2025-06-13 09:55:10+00:00,3,29194,10,50422,161896,2.4865719291070616
90143,2025-06-09 20:18:53+00:00,3,19178,164,14729,167992,5.019396799764828
90144,2025-06-19 22:40:31+00:00,3,26051,116,39859,107441,3.5432754802551445
90145,2025-06-18 12:16:39+00:00,3,1433,195,48034,64116,3.417726683613366
90146,2025-06-01 09:07:29+00:00,3,25836,371,8896,21444,5.3596005949649355
90147,2025-06-21 11:51:54+00:00,3,4510,110,49734,25135,3.2268439945173775
90148,2025-06-08 02:48:58+00:00,3,7822,19,6103,65224,3.5633162311385904
90149,2025-06-07 15:24:46+00:00,3,8999,247,78447,178600,3.3579418729911983
90150,2025-06-09 08:19:03+00:00,3,14427,308,11605,140904,4.555769835692964
90151,2025-06-13 05:38:30+00:00,3,27847,266,31537,103541,3.658677945380815
90152,2025-06-02 10:26:52+00:00,3,18182,139,59660,10000,3.735285826928092
90153,2025-06-02 20:02:07+00:00,3,2348,122,40115,49623,3.6579046498145056
90154,2025-06-17 03:54:43+00:00,3,4675,280,43415,38025,2.542389085201363
90155,2025-06-16 05:46:43+00:00,3,3753,96,21227,27157,4.13147976888436
90156,2025-06-17 08:15:34+00:00,3,8434,22,94517,150237,3.4442568711226023
90157,2025-06-20 09:47:58+00:00,3,7795,414,98748,103125,4.978043229495596
90158,2025-06-17 04:32:49+00:00,3,22071,280,94238,57679,3.4487168976301317
90159,2025-06-07 14:48:01+00:00,3,2179,123,40061,85413,2.542389085201363
90160,2025-06-12 18:57:13+00:00,3,14044,262,47056,176873,2.5726122302071057
90161,2025-06-14 10:31:27+00:00,3,1845,25,19055,38118,4.418720118610357
90162,2025-06-13 11:33:40+00:00,3,22230,268,84938,48761,3.861571461932048
90163,2025-06-06 21:38:04+00:00,3,6680,19,67940,149518,4.684443366882599
90164,2025-06-17 16:10:40+00:00,3,19994,101,38603,159267,2.8231630082027146
90165,2025-06-15 04:25:19+00:00,3,5765,54,85031,103573,3.672241812960913
90166,2025-06-13 14:57:35+00:00,3,3037,138,37757,166018,2.5960006972935874
90167,2025-06-10 22:05:54+00:00,3,26433,110,20977,138172,3.9776234625120948
90168,2025-06-18 06:16:36+00:00,3,8062,175,78239,166563,3.9725535051681784
90169,2025-06-10 21:29:44+00:00,3,487,77,30589,149669,2.3504224224082058
90170,2025-06-15 15:48:27+00:00,3,5331,285,92054,3855,2.9014215940827497
90171,2025-06-08 06:35:51+00:00,3,24864,436,49960,127552,2.6946271807700692
90172,2025-06-05 07:15:29+00:00,3,4408,110,66902,83603,3.764218810659752
90173,2025-06-13 08:45:52+00:00,3,31502,195,48744,94489,3.985087576285151
90174,2025-06-21 01:13:50+00:00,3,10690,8,26055,162439,2.8172035149987327
90175,2025-06-12 01:10:22+00:00,3,30292,122,17508,167074,3.5720646995221013
90176,2025-06-15 11:11:09+00:00,3,30312,413,42213,117711,3.7579389900454307
90177,2025-06-09 07:10:03+00:00,3,32825,247,37789,182419,3.2928695047765273
90178,2025-06-11 20:24:37+00:00,3,9812,280,25825,105761,3.516607233172983
90179,2025-06-08 12:19:55+00:00,3,11933,114,6382,159783,3.7364784329132155
90180,2025-06-10 16:57:48+00:00,3,30843,268,26827,149476,2.6340447877917144
90181,2025-06-10 18:33:50+00:00,3,30426,285,42107,85231,3.3523572162426816
90182,2025-06-08 12:52:35+00:00,3,31809,263,67345,133635,3.6270040503958487
90183,2025-06-08 19:03:44+00:00,3,3111,110,49489,188032,4.203647297112551
90184,2025-06-13 07:58:57+00:00,3,29050,268,88218,91289,2.991724252156452
90185,2025-06-16 08:13:09+00:00,3,12546,138,91498,174361,2.8213788864092133
90186,2025-06-01 06:00:15+00:00,3,5808,1,50137,8739,3.3105430133940246
90187,2025-06-15 07:41:18+00:00,3,2503,49,34328,145271,3.7191661467188086
90188,2025-06-12 13:48:48+00:00,3,19170,90,10294,94064,3.3548043420924447
90189,2025-06-03 15:09:57+00:00,3,24241,123,64711,29216,1.9344157696295783
90190,2025-06-08 18:20:58+00:00,3,31367,47,50792,51829,3.769537357131391
90191,2025-06-15 05:48:44+00:00,3,3446,200,90038,9739,3.6926224403927708
90192,2025-06-11 09:25:59+00:00,3,8838,22,85223,110575,5.0490223265009595
90193,2025-06-20 05:38:57+00:00,3,5627,100,97739,179914,3.2729851505152325
90194,2025-06-18 13:52:14+00:00,3,25806,88,37654,126707,4.705377446405117
90195,2025-06-12 21:27:29+00:00,3,8950,295,32174,165332,3.9275025762765323
90196,2025-06-13 17:57:26+00:00,3,31724,285,89057,20115,2.1471001901536506
90197,2025-06-12 21:29:18+00:00,3,14426,308,87910,20323,2.225704048658088
90198,2025-06-16 13:00:36+00:00,3,10346,62,51505,184992,3.745732265706719
90199,2025-06-14 16:08:43+00:00,3,14537,10,37974,102150,2.6741486494265287
90200,2025-06-14 04:41:34+00:00,3,11252,110,16941,159066,4.039184151044825
90201,2025-06-15 14:50:39+00:00,3,9563,249,91828,166106,3.6553226705850936
90202,2025-06-08 12:57:52+00:00,3,2579,30,16470,73197,4.3254562831854875
90203,2025-06-04 12:38:18+00:00,3,2983,101,15213,43433,3.5019472847622986
90204,2025-06-13 10:44:23+00:00,3,7843,136,88418,54383,2.9719517448885875
90205,2025-06-19 22:44:56+00:00,3,25796,307,39859,107441,3.5432754802551445
90206,2025-06-03 15:16:52+00:00,3,19435,149,64725,57566,2.9987277825337895
90207,2025-06-07 16:12:34+00:00,3,16264,330,21039,57684,3.017493765335504
90208,2025-06-16 03:18:14+00:00,3,4709,401,92590,158826,3.531055368920369
90209,2025-06-14 13:45:47+00:00,3,19292,382,35382,50100,3.562181801067979
90210,2025-06-07 12:59:13+00:00,3,5340,395,9732,144221,3.6025042383671906
90211,2025-06-02 15:07:23+00:00,3,5633,269,32500,102413,4.492561241605437
90212,2025-06-20 06:41:37+00:00,3,20694,27,8187,156415,4.324132656254979
90213,2025-06-08 19:31:53+00:00,3,10941,313,48230,20818,3.1587011018321305
90214,2025-06-19 20:04:05+00:00,3,4477,110,11313,135671,3.114847754444153
90215,2025-06-01 19:52:39+00:00,3,10726,136,17207,109064,3.2347491740244907
90216,2025-06-21 21:21:39+00:00,3,10711,8,99765,41017,3.783052624131186
90217,2025-06-02 16:46:59+00:00,3,24580,47,61665,4180,3.6125382208572137
90218,2025-06-14 16:09:21+00:00,3,18038,100,5428,104236,3.2319894640135836
90219,2025-06-16 17:44:10+00:00,3,15972,308,3325,9110,4.245060779600724
90220,2025-06-16 19:24:22+00:00,3,16215,96,40107,77924,3.9569963710708773
90221,2025-06-04 14:25:16+00:00,3,6257,108,46544,116880,2.8390784635086144
90222,2025-06-02 09:59:06+00:00,3,11776,445,58854,70346,4.105778939847764
90223,2025-06-16 18:28:41+00:00,3,178,192,93785,21775,3.8701588013294472
90224,2025-06-20 20:29:16+00:00,3,12249,30,73509,175368,3.796163119333611
90225,2025-06-03 08:34:47+00:00,3,21101,46,49069,89125,3.3178157727231046
90226,2025-06-21 18:58:17+00:00,3,23048,208,72562,33524,3.2136622578153133
90227,2025-06-06 18:34:46+00:00,3,2481,455,72641,17517,2.8713021951758138
90228,2025-06-21 07:46:27+00:00,3,21245,392,33664,57731,3.2928695047765273
90229,2025-06-04 19:13:08+00:00,3,31512,163,48744,111090,3.1793030497483774
90230,2025-06-02 01:26:01+00:00,3,18186,113,35257,47041,3.4766140209469096
90231,2025-06-09 15:51:12+00:00,3,11906,40,6723,127432,3.0973859272804907
90232,2025-06-06 00:08:33+00:00,3,23827,139,68477,174271,2.512035317176253
90233,2025-06-08 06:38:20+00:00,3,5512,144,79199,62912,3.4747575847701837
90234,2025-06-08 18:18:47+00:00,3,3860,113,26291,108907,2.175887439948088
90235,2025-06-13 18:08:29+00:00,3,3092,101,88981,12010,4.6732960150356915
90236,2025-06-02 11:14:38+00:00,3,21877,4,46136,180508,5.892914123378705
90237,2025-06-17 13:22:30+00:00,3,2863,277,95072,104966,3.7711504465467307
90238,2025-06-06 15:07:51+00:00,3,12611,136,66852,4005,5.591471937527057
90239,2025-06-16 03:32:27+00:00,3,2254,29,91755,187887,3.363495514478144
90240,2025-06-20 22:31:51+00:00,3,4345,424,2354,179018,3.8048831298702424
90241,2025-06-21 17:38:08+00:00,3,7712,29,37321,176372,3.0487989944906833
90242,2025-06-15 11:21:31+00:00,3,15049,359,15174,176521,3.752792779857589
90243,2025-06-14 17:18:41+00:00,3,14197,90,90590,47276,3.657130755799356
90244,2025-06-21 08:28:42+00:00,3,31284,260,100192,157380,2.150598735996164
90245,2025-06-04 10:07:36+00:00,3,15158,122,39769,67728,4.7561730595246186
90246,2025-06-16 15:48:57+00:00,3,10812,10,49635,128499,2.2834022735772717
90247,2025-06-15 08:43:20+00:00,3,4639,96,3018,174624,3.2422016501716975
